USPizza,23.0104076,72.5627825,2.5,"102,1stFloor,Shivalik5,MahalaxmiCrossRoad,Paldi,Ahmedabad"
USPizza,23.0499605,72.665493,2.5,"101,102,103PlatinumPlaza,AbovePunjabNationalBank,Nikol,Ahmedabad"
USPizza,23.04000429,72.51329038,2.6,"F1,Shapath3,NearGNFCInfoTowers,SGHighway,Bodakdev,Ahmedabad"
USPizza,23.03850327,72.53127728,2.6,"1stFloor,KalyanTowers,OppositeAlphaOneMallExitGate,Vastrapur,Ahmedabad"
Vadilal-Hangout,23.01075847,72.562811,3.8,"Shop6,Shivalik5,MahalaxmiSociety,MahalaxmiCrossRoad,Paldi,Ahmedabad"
Vadilal-Hangout,23.018077,72.51852438,3.9,"GroundFloor,Shop7,KalasiddhiAppartment,OppositeSattyaHeightsTower,PrernatirthDerasarRoad,Satellite,Ahmedabad"
Vadilal-Hangout,23.04678225,72.55362645,4,"GaneshChamber,Darpan5Road,Naranpura,Ahmedabad"
VanillaTheCakeShop,23.04391919,72.52965923,4,"19,GalaxyBazar,OppositeHimalayaMall,SunriseParkLane,Vastrapur,Ahmedabad"
VarieTea,22.99475761,72.60909654,3.8,"1stFloor,MahadevLandmark,NearSwaminarayanTower,JayhindCrossRoad,ManiNagar,Ahmedabad"
VarieTea,23.03900927,72.50944007,4.2,"4thFloor,WingB,ShilpAaron,OffS.GHighway,SindhuBhavanRoad,Bodakdev,Ahmedabad"
VarieTea,23.0115849,72.51238279,4.2,"A2,Aashna,BehindShellPetrolPump,PrahladNagar,Ahmedabad"
VasantBaharBhojnalay,23.00598591,72.61375219,3,"26,BuchiyaMahadevChowl,NearAnupamCinemaKhokraRoad,ManiNagar,Ahmedabad"
VeeraDaDhaba,23.03976764,72.53194749,3.5,"3rdFloor,FoodCourt,AhmedabadOneMall,OppositeVastrapurLake,Vastrapur,Ahmedabad"
Vegastic,23.022237,72.526098,3.7,"C/23,AnupamSocietyNearVivekanandFlatsJodhpurCharRasta,Satellite,Ahmedabad"
VelvetyFood,23.01639707,72.51793697,3.8,"Shop7,KalaDarshanApartment,NearSharanamBunglows-5,PrernatirthDerasarRoad,Satellite"
VijayRatlamiDalwadaCentre,23.00574952,72.5906359,3.4,"KankariaRoad,BhulaBhaiCharRasta,Kankaria,Ahmedabad"
VijaySweets,23.04019311,72.58878786,3.4,"NearHathisinghWadi,OppositeHBKapdiaSchool,Shahibagh,Ahmedabad"
VintageVillage,23.0570722,72.683943,3.8,"DastanFarm,SardarPatelRingRoad,NearKathwadaCircle,NavaNikol,Ahmedabad"
VipulDudhiya,23.0024643,72.5587778,3.4,"Fatehpura,RannaPark,Paldi,Ahmedabad"
VipulDudhiya,23.03977721,72.56294578,4.5,"NavnidhiComplex,NearStadiumCircle,Navrangpura,Ahmedabad"
VipulDudhiyaSweets,23.07327193,72.5149148,3,"1/B,ShafalyaEnclave,OppositeWaterTank,NearMahadevTemple,ScienceCityRoad,Sola,Ahmedabad"
VipulDudhiyaSweets,23.02963599,72.47515172,3.5,"DevDarshanCompplex,OppositeIOCPetrolPump,BopalGhumaRoad,Bopal,Ahmedabad"
VipulDudhiyaSweets,23.06153993,72.5309021,3.5,"9,GroundFloor,ApmMall,NearBharatPetrolPump,Sola,Ahmedabad"
VipulDudhiyaSweets,23.09374288,72.54618768,3.5,"15,ShukanStatus,NearVandeMataramArcade,NewS.G.Road,Gota,Ahmedabad"
VipulDudhiyaSweets,23.10406553,72.59656627,3.5,"14,DevpreetComplex,OppositeEngineeringCollegeChandkheda,Chandkheda,Ahmedabad"
VipulDudhiyaSweets,23.034568,72.521146,3.6,"GF/30,AkshardhamFlats,M241/1,PremchandNagarRoad,Bodakdev,Ahmedabad."
VipulDudhiyaSweets,23.05084165,72.66471516,3.6,"G-4,PalmArcade,SukanBunglowCrossRoad,Nikol,Ahmedabad"
VipulDudhiyaSweets,23.0132615,72.56078124,4.1,"13,MahalaxmiShoppingCentre,MahalaxmiCrossRoad,Paldi,Ahmedabad"
VipulDudhiyaSweets,23.013197,72.52544045,4.2,"DhananjayTower,ShymalCrossRoad,Satellite,Ahmedabad"
VipulDudhiyaSweets,23.02213634,72.54264347,4.3,"DhanlaxmiMarket,OppositeNehrunagarBRTSBusStandSatellite"
VipulDudhiyaSweets,22.99788436,72.60220762,4.4,"15,ParthEmpire,OppositeManiNagarPoliceStation,ManiNagar,Ahmedabad"
Vishalla,22.99348325,72.53582329,4.4,"NearVasnaTol,OppositeAPMCMarket,Vasna,Ahmedabad"
Vittlebox,23.03381963,72.55821068,4,"GF-1,SarovarComplex,NearSamudraComplex,VasantViharSociety,OFFCGRoad,Navrangpura,Ahmedabad"
WaghBakriTeaLounge,23.03326579,72.555217,4.1,"GroundFloor,AryanWorkSpaces,StXavier&CollegeCorner,GulbaiTekra,Ahmedabad"
WaghBakriTeaLounge,23.01996705,72.5603826,4.4,"GroundFloor1-2,Capstone,OldShardaMandirCrossRoad,GujaratCollegeRoad,EllisBridge,Ahmedabad"
Wah,23.03442499,72.5607504,2.6,"12-14,MunicipalMarket,CGRoad,Ahmedabad"
WAVE-DoubleTreeByHilton,23.028029,72.501381,3.9,"TP-51,Plot61/9,67,ISROColony,Iscon-AmbliRoad,BesideVikramNagar,Bopal,Ahmedabad"
WawaFastorant,23.11166546,72.57382113,2.6,"D-81,BhaktiNagar,IOCRoad,Chandkheda,Ahmedabad"
WeDesi,23.0117571,72.51131795,3.9,"108,1stFloor,VenusAtlantis,AnandNagarRoad,NearShellPetrolPump,PrahladNagar,Ahmedabad"
WhattaWaffle!,23.04004378,72.50904042,4.4,"Shop3,AsianSquare,NearArmieda,SindhuBhavanRoad,Bodakdev,Ahmedabad"
WilliamJohn'sPizza,23.025005,72.559374,2.1,"72&73,ShreeBalajiAlfaBazaar,OppositeLawGarden,EllisBridge,Ahmedabad"
WilliamJohn'sPizza,23.01315472,72.5190568,2.4,"EarthComplex,NearSeemaHall,Satellite,Ahmedabad"
WilliamJohn'sPizza,23.1249823,72.5838036,2.7,"Shop1,2&3,GroundFloor,SparshArcade,NearBaggaHyundai,VisatMehsanaHighway,Chandkheda,Ahmedabad"
WilliamJohn'sPizza,22.99487705,72.60472186,2.7,"1stFloor,SwastikSquare,JawaharChowkmaninagar,ManiNagar,Ahmedabad"
WilliamJohn'sPizza,23.01647237,72.47007731,3.2,"OrchidCentre,OppositeSafalParisar2,SouthBopal,Bopal,Ahmedabad"
Wind&Water-FortuneLandmark,23.04759858,72.57053174,4.1,"FortuneLandmark,Usmanpura,AshramRoad,Ahmedabad"
WokonFire,23.03956833,72.50828505,3.9,"G-1,AlphaCenterCourt,OppositeArmeda,Bodakdev,Ahmedabad"
WokOnFire,23.04328888,72.54978653,4.1,"1,AeonComplex,VijayCrossRoads,OppositeNavkarInstitute,Navrangpura,Ahmedabad"
WoodyPizza,23.06182806,72.5529103,2.6,"4,ShivalikYashPlaza,OppositeShastrinagarBRTSBusStand,Naranpura,Ahmedabad"
WorldCuisineRestaurant,23.00479097,72.60548428,3.7,"HotelTGBExpress,KankariaGate5,NearBalvatika,SiddhiVinayakHospitalCrossRoad,ManiNagar,Ahmedabad"
XocolatChocolatiersCafe&Bakery,23.01922796,72.52114541,3.9,"Shop3,SudhaKalashApartment,OppositeRajshreeTower,NearLotusSchool,JodhpurGam,Satellite"
YaaraDaDhaba,23.08200865,72.52731364,3.7,"OppositeSolaCivilHospital,S.GHighway"
YankiSizzlers,23.05306936,72.51809958,4.9,"4,GroundFloor,BinoriAmbit,NexttoRenaultShowroom,ThaltejCircle,Thaltej,Ahmedabad"
YankiSizzlers,23.03585077,72.55505741,4.9,"HLCollegeRoad,OppositeNaranParkSociety,CommerceSixRoads,CGRoad,Ahmedabad"
Yash'sGBT,23.02667228,72.55244561,4.2,"Shop2,WingB,HeritageSquare,OppositeAtlantaTowers,GulbaiTekraRoad,OffC.GRoad,Ahmedabad"
Yash'sSBR,23.0385693,72.51113992,4,"Shop1,Groundfloor,SilverRadiance,PakwanCrossRoads,SindhuBhavanRoad,Bodakdev,Ahmedabad"
YogeshKhamanHouse,23.0463059,72.56193928,3.9,"AlishanComplex,StadiumRoad,Naranpura,Ahmedabad"
Yogi'sSmokkinHandi,23.10553837,72.59723749,2.9,"NearVishvakarmaCollage,Chandkheda,Ahmedabad"
Yumiq,23.008817,72.483698,3.2,"FunFoodBattalion,KarnavatiClubRoad,Mumatpura,Bopal,Ahmedabad"
YuvaTantra,23.10876924,72.59248629,3.9,"A4,SopanComplex,OppositeSwagatBunglows3,NewCGRoad,Chandkheda,Ahmedabad"
YuviTheCafe,23.04013541,72.54743323,2.6,"NearGujaratUniversityBoy'sHostel,Navrangpura,Ahmedabad"
ZenCafe,23.02702558,72.52177555,4.1,"TDW,NearSundervan,Satellite,Ahmedabad"
ZenCafe,23.03632561,72.54929099,4.2,"KasturbhaiLalbhaiCampus,UniversityRoad,UniversityArea,Navrangpura,Ahmedabad"
ZinjiChina,23.03328923,72.50699256,3,"FoodJunction,OppositeRajpathClubParking,Bodakdev,Ahmedabad"
Zodiac-FortuneLandmark,23.04750634,72.57050022,4.3,"FortuneLandmark,Usmanpura,AshramRoad,Ahmedabad"
